id,pos_x,pos_y,pos_z,area
3857,57.7636,130.281,109.003,869
3858,55.0047,128.742,107.264,869
3859,51.8524,126.651,106.514,869
3860,48.6767,124.544,105.92,869
3861,45.5217,122.385,105.407,869
3862,42.4007,120.16,104.982,869
3863,40.0654,118.253,105.155,869
3864,42.8712,118.689,107.767,869
3865,45.6498,119.117,110.408,869
3866,48.0725,119.428,113.39,869
3867,47.691,120.835,115.466,869
3868,44.8459,122.85,113.864,869
3869,42.4873,124.952,111.653,869
3870,40.1252,126.821,109.243,869
3871,64.4935,129.925,122.756,502
3872,62.4776,130.033,119.363,502
3873,61.1834,130.529,115.679,502
3874,60.2086,131.136,111.904,502
3875,58.2484,130.612,108.689,502
3876,55.2996,128.757,107.431,502
3877,52.045,126.63,106.779,502
3878,48.7757,124.542,106.051,502
3879,45.5549,122.333,105.501,502
3880,42.5532,119.882,105.522,502
3881,43.0478,118.903,107.525,502
3882,45.5971,119.177,110.486,502
3883,47.095,118.896,113.988,502
3884,46.2929,117.675,117.245,502
3885,44.0376,115.6,119.666,502
3886,42.4605,112.938,122.115,502
3887,41.1301,110.27,124.696,502
3888,40.2793,107.619,127.496,502
3889,64.4935,129.925,122.756,769
3890,62.4026,129.231,119.894,769
3891,59.345,127.877,118.664,769
3892,56.1915,126.454,117.628,769
3893,53.469,124.204,117.172,769
3894,51.8111,121.155,117.687,769
3895,51.5446,117.951,119.164,769
3896,51.5911,114.845,121.003,769
3897,51.5708,111.772,122.901,769
3898,51.6072,108.74,124.858,769
3899,51.9096,105.887,127.03,769
3900,52.7587,103.563,129.58,769
3901,54.1899,101.985,132.486,769
3902,55.9356,100.806,135.395,769
3903,58.3772,100.16,137.743,769
3904,61.2524,102.076,138.752,769
3905,63.8694,104.479,139.374,769
3906,66.0967,107.108,140.457,769
3907,64.4935,129.925,122.756,59
3908,62.5412,130.136,119.152,59
3909,60.7209,130.392,115.483,59
3910,58.9474,130.533,111.786,59
3911,56.8317,129.842,108.374,59
3912,53.8633,128.002,106.514,59
3913,50.5044,125.804,105.799,59
3914,47.14,123.486,105.429,59
3915,43.8293,121.092,105.04,59
3916,40.467,118.86,104.375,59
3917,37.0849,117.424,102.87,59
3918,34.6177,117.757,100.123,59
3919,34.3399,120.007,96.7497,59
3920,34.8405,122.622,93.6358,59
3921,35.6634,125.387,90.7174,59
3922,36.5415,128.211,87.8741,59
3923,37.1505,131.135,85.0732,59
3924,36.7975,134.217,82.387,59
3925,64.4935,129.925,122.756,7
3926,62.344,129.764,119.166,7
3927,59.5204,129.491,116.096,7
3928,56.5458,129.192,113.164,7
3929,55.925,129.616,109.284,7
3930,57.0155,130.591,105.405,7
3931,58.7668,131.747,101.791,7
3932,61.012,132.982,98.494,7
3933,63.5042,134.142,95.3371,7
3934,66.1047,135.201,92.2316,7
3935,68.8712,136.229,89.2661,7
3936,71.9511,137.274,86.6543,7
3937,74.9116,138.612,84.1449,7
3938,77.1491,140.377,81.1089,7
3939,79.9118,141.607,78.2168,7
3940,82.5311,142.587,75.1044,7
3941,84.6589,143.595,71.6929,7
3942,84.7723,144.966,67.7383,7
3943,64.4935,129.925,122.756,16
3944,62.2405,129.893,119.179,16
3945,59.6032,129.739,115.881,16
3946,56.837,129.541,112.691,16
3947,56.2384,129.794,108.702,16
3948,57.0943,130.542,104.673,16
3949,58.9944,131.731,101.148,16
3950,61.406,133.08,97.9512,16
3951,63.9167,134.298,94.7784,16
3952,66.525,135.365,91.6296,16
3953,69.4482,136.401,88.7839,16
3954,72.7642,137.471,86.3942,16
3955,75.1782,138.885,83.8307,16
3956,73.8066,140.746,80.728,16
3957,70.2143,141.645,78.6955,16
3958,66.7693,142.42,76.3725,16
3959,63.4695,143.21,73.8521,16
3960,60.3529,144.149,71.1542,16
3961,63.3678,141.805,96.2157,5
3962,63.3429,139.446,99.6552,5
3963,62.7359,136.968,102.95,5
3964,61.6676,134.374,106.03,5
3965,59.075,131.632,107.474,5
3966,55.8104,129.131,107.46,5
3967,52.378,126.854,106.832,5
3968,48.9268,124.641,106.068,5
3969,45.5172,122.338,105.401,5
3970,42.1572,119.913,104.951,5
3971,38.7161,117.687,104.354,5
3972,35.1111,115.887,103.28,5
3973,31.5106,114.063,102.258,5
3974,27.9836,111.963,101.521,5
3975,24.5932,109.692,100.911,5
3976,21.9274,106.712,101.888,5
3977,20.4564,103.63,104.271,5
3978,19.6031,100.729,107.144,5
3979,63.3678,141.805,96.2157,1
3980,62.3059,141.323,91.9938,1
3981,60.4549,140.5,88.1186,1
3982,57.8809,139.223,84.8336,1
3983,54.627,137.286,82.7198,1
3984,51.2762,135.133,80.8991,1
3985,47.96,132.919,79.0863,1
3986,44.7116,130.703,77.1594,1
3987,41.8946,128.766,74.517,1
3988,39.2104,127.102,71.4914,1
3989,36.1442,125.544,68.7992,1
3990,32.7911,124.062,66.4026,1
3991,29.4777,122.598,63.9486,1
3992,26.3154,121.08,61.3319,1
3993,23.1751,119.465,58.8154,1
3994,21.206,118.229,55.1479,1
3995,20.5817,117.501,50.8777,1
3996,20.5317,117.003,46.5263,1
3997,36.7975,134.217,82.387,625
3998,41.07,133.878,82.1511,625
3999,45.1981,133.889,81.0138,625
4000,48.32,134.101,78.1926,625
4001,50.3894,134.341,74.4713,625
4002,52.8598,134.345,70.9884,625
4003,51.1525,132.932,69.6719,625
4004,47.2911,131.068,69.6181,625
4005,43.6351,129.314,70.8047,625
4006,43.433,129.583,73.6902,625
4007,45.73,131.315,76.7976,625
4008,48.6343,133.356,79.1828,625
4009,51.8059,135.488,81.1304,625
4010,55.1139,137.623,82.8375,625
4011,58.2979,139.528,84.7933,625
4012,60.6328,140.619,88.2086,625
4013,62.3338,141.344,92.0752,625
4014,63.3678,141.805,96.2157,625
4015,36.7975,134.217,82.387,2707
4016,36.7975,134.217,82.387,2707
4017,36.7975,134.217,82.387,2707
4018,36.7975,134.217,82.387,2707
4019,36.7975,134.217,82.387,2707
4020,36.7975,134.217,82.387,2707
4021,36.7975,134.217,82.387,2707
4022,36.7975,134.217,82.387,2707
4023,36.7975,134.217,82.387,2707
4024,36.7975,134.217,82.387,2707
4025,36.7975,134.217,82.387,2707
4026,36.7975,134.217,82.387,2707
4027,36.7975,134.217,82.387,2707
4028,36.7975,134.217,82.387,2707
4029,36.7975,134.217,82.387,2707
4030,36.7975,134.217,82.387,2707
4031,36.7975,134.217,82.387,2707
4032,36.7975,134.217,82.387,2707
4033,36.7975,134.217,82.387,662
4034,40.6222,133.952,81.566,662
4035,44.102,133.924,79.7958,662
4036,47.091,134.081,77.2907,662
4037,49.6608,134.317,74.3518,662
4038,52.1493,134.401,71.3265,662
4039,51.6955,133.431,69.7443,662
4040,48.2483,131.578,69.8203,662
4041,45.0403,130.001,71.0143,662
4042,45.0866,130.504,74.2611,662
4043,47.0069,132.064,77.1738,662
4044,49.5785,133.929,79.4539,662
4045,52.4249,135.904,81.2582,662
4046,55.5041,138.017,82.2419,662
4047,58.4183,140.126,81.5927,662
4048,60.1224,141.726,78.4774,662
4049,60.8438,143.072,74.8922,662
4050,60.3529,144.149,71.1542,662
4051,36.7975,134.217,82.387,841
4052,36.6179,131.128,85.1294,841
4053,36.1803,128.144,87.9573,841
4054,35.5727,125.268,90.8645,841
4055,34.8796,122.49,93.8476,841
4056,34.531,119.905,97.04,841
4057,35.6389,118.176,100.388,841
4058,38.495,118.24,103.024,841
4059,41.9472,119.879,104.35,841
4060,45.315,122.202,104.818,841
4061,48.6358,124.652,104.772,841
4062,52.0308,126.98,104.386,841
4063,54.9898,129.018,104.868,841
4064,55.3705,129.7,108.343,841
4065,52.2631,128.825,110.341,841
4066,48.2639,127.973,109.725,841
4067,44.2437,127.188,109.202,841
4068,40.1252,126.821,109.243,841
4069,36.7975,134.217,82.387,65
4070,37.1505,131.135,85.0732,65
4071,36.5415,128.211,87.8741,65
4072,35.6634,125.387,90.7174,65
4073,34.8405,122.622,93.6358,65
4074,34.3399,120.007,96.7497,65
4075,34.6177,117.757,100.123,65
4076,37.0849,117.424,102.87,65
4077,40.467,118.86,104.375,65
4078,43.8293,121.092,105.04,65
4079,47.14,123.486,105.429,65
4080,50.5044,125.804,105.799,65
4081,53.8633,128.002,106.514,65
4082,56.8317,129.842,108.374,65
4083,58.9474,130.533,111.786,65
4084,60.7209,130.392,115.483,65
4085,62.5412,130.136,119.152,65
4086,64.4935,129.925,122.756,65
4087,36.7975,134.217,82.387,8
4088,41.4206,134.061,82.0344,8
4089,45.9799,133.977,82.8143,8
4090,49.6135,133.78,85.5596,8
4091,52.0907,133.449,89.427,8
4092,54.3025,133.007,93.4803,8
4093,56.9764,132.678,97.2341,8
4094,60.7518,133.424,96.7878,8
4095,64.1806,134.526,93.976,8
4096,67.1126,135.567,90.5405,8
4097,70.1159,136.612,87.1738,8
4098,73.5986,137.78,84.3997,8
4099,77.6405,139.033,82.6245,8
4100,82.0077,140.208,81.6128,8
4101,86.3631,141.087,80.7516,8
4102,90.7599,141.279,82.1433,8
4103,94.7401,141.157,84.5159,8
4104,98.3748,140.907,87.3879,8
4105,36.7975,134.217,82.387,671
4106,37.1186,132.922,80.1449,671
4107,36.8124,131.521,77.9783,671
4108,35.9307,130.094,75.997,671
4109,34.8383,128.535,74.2194,671
4110,33.7455,126.848,72.557,671
4111,32.8113,125.015,70.9637,671
4112,33.0663,123.532,70.0047,671
4113,32.9194,123.763,67.8346,671
4114,32.0828,124.04,65.3826,671
4115,32.2996,125.024,63.1033,671
4116,33.504,126.469,61.366,671
4117,35.047,127.943,59.8684,671
4118,36.6893,129.368,58.4266,671
4119,38.3972,130.768,57.0386,671
4120,40.1118,132.161,55.656,671
4121,41.6116,133.585,54.0711,671
4122,42.8353,135.026,52.2727,671
4123,36.7975,134.217,82.387,521
4124,36.2223,132.663,80.0738,521
4125,35.6574,131.231,77.6818,521
4126,35.1035,129.918,75.2201,521
4127,34.5566,128.68,72.7172,521
4128,33.9561,127.276,70.3479,521
4129,33.3879,125.37,68.9153,521
4130,33.863,124.307,69.1494,521
4131,32.216,123.686,66.9215,521
4132,30.2977,122.899,64.9729,521
4133,28.3159,122.019,63.1303,521
4134,26.3049,121.047,61.3688,521
4135,24.1974,120.004,59.7717,521
4136,21.8226,118.946,59.0831,521
4137,19.5357,118.151,60.2566,521
4138,17.7174,117.661,62.3661,521
4139,16.2001,117.323,64.7495,521
4140,14.6976,116.993,67.1432,521
4141,36.7975,134.217,82.387,20
4142,40.929,133.955,81.5638,20
4143,44.7342,133.928,79.7676,20
4144,47.7818,134.098,76.8999,20
4145,50.0874,134.34,73.3962,20
4146,53.1252,134.563,70.5933,20
4147,57.0366,135.039,70.0369,20
4148,61.1425,135.7,70.7219,20
4149,65.2225,136.345,71.5888,20
4150,69.1769,136.959,72.8418,20
4151,72.5152,137.59,75.1807,20
4152,74.8117,138.195,78.6193,20
4153,76.8264,138.929,81.6992,20
4154,80.7773,140.22,81.2829,20
4155,84.3045,141.293,79.4767,20
4156,85.6707,142.617,75.7759,20
4157,85.4809,143.834,71.7422,20
4158,84.7723,144.966,67.7383,20
4159,36.7975,134.217,82.387,51
4160,40.2898,133.517,80.6559,51
4161,43.7263,133.621,78.7116,51
4162,46.9318,133.95,76.4194,51
4163,49.6625,134.268,73.5972,51
4164,52.3432,134.357,70.6923,51
4165,51.9672,133.446,69.4226,51
4166,48.4598,131.626,69.533,51
4167,46.3062,130.094,68.2362,51
4168,48.7435,130.586,65.484,51
4169,51.8853,131.56,63.2843,51
4170,55.2126,132.659,61.4657,51
4171,58.6994,133.899,60.0705,51
4172,62.2364,135.209,58.8644,51
4173,65.5802,136.418,57.278,51
4174,67.9959,137.057,54.305,51
4175,69.0395,137.001,50.5073,51
4176,69.0117,136.456,46.5848,51
4177,36.7975,134.217,82.387,14
4178,41.5819,133.874,82.1881,14
4179,46.253,133.866,83.2094,14
4180,49.8586,133.708,86.2014,14
4181,52.4797,133.373,90.1775,14
4182,54.8423,132.937,94.3336,14
4183,58.5106,133.103,96.5865,14
4184,62.6026,134.121,94.8466,14
4185,65.9866,135.199,91.6665,14
4186,68.9511,136.208,88.0328,14
4187,72.1937,137.296,84.7287,14
4188,76.2893,138.529,83.4012,14
4189,80.2068,139.449,85.2465,14
4190,82.0813,139.556,89.4761,14
4191,82.5768,139.249,94.2413,14
4192,83.0801,138.916,99.004,14
4193,83.731,138.613,103.737,14
4194,85.3266,138.744,108.263,14
4195,69.0117,136.456,46.5848,24
4196,68.6379,136.958,51.0595,24
4197,67.2414,137.169,55.3395,24
4198,64.284,136.404,58.5548,24
4199,60.3036,134.612,59.507,24
4200,56.2838,132.921,60.6751,24
4201,52.6289,131.747,62.9643,24
4202,49.0128,130.617,65.4229,24
4203,45.3238,129.372,67.7132,24
4204,41.3822,127.806,68.769,24
4205,37.296,125.995,68.3332,24
4206,33.3839,124.221,67.0112,24
4207,29.8601,122.577,64.7914,24
4208,26.6985,121.049,61.9574,24
4209,23.5126,119.512,59.2229,24
4210,21.5174,118.321,55.3947,24
4211,20.7916,117.572,51.001,24
4212,20.5317,117.003,46.5263,24
4213,69.0117,136.456,46.5848,5
4214,68.6719,137.01,50.9647,5
4215,67.2273,137.145,55.1317,5
4216,64.3192,136.366,58.2727,5
4217,60.4561,134.652,59.3553,5
4218,56.526,133.022,60.5639,5
4219,52.924,131.844,62.7597,5
4220,49.4016,130.759,65.2113,5
4221,45.8109,129.574,67.5124,5
4222,41.9937,128.073,68.7471,5
4223,37.9775,126.259,68.5357,5
4224,34.0582,124.462,67.6061,5
4225,30.4685,122.804,65.7614,5
4226,27.4793,121.386,62.8244,5
4227,24.172,119.865,60.3745,5
4228,20.2057,118.345,60.4347,5
4229,17.1026,117.49,63.4589,5
4230,14.6976,116.993,67.1432,5
4231,69.0117,136.456,46.5848,5
4232,71.8501,136.928,50.3836,5
4233,75.3849,137.248,53.5528,5
4234,79.416,136.979,56.0509,5
4235,83.8079,135.743,57.2458,5
4236,88.2589,134.139,57.7448,5
4237,92.6436,132.298,57.6842,5
4238,96.953,130.308,57.286,5
4239,101.135,128.17,56.5246,5
4240,105.073,125.854,55.2256,5
4241,108.767,123.427,53.454,5
4242,112.314,120.944,51.4654,5
4243,115.749,118.386,49.378,5
4244,118.718,116.009,46.7203,5
4245,119.873,114.062,42.6766,5
4246,119.001,111.41,38.8149,5
4247,118.237,108.898,34.8937,5
4248,118.88,108.213,30.2218,5
4249,69.0117,136.456,46.5848,4
4250,71.6388,136.971,50.1272,4
4251,74.8039,137.329,53.2133,4
4252,78.3681,137.316,55.8464,4
4253,82.4017,136.242,57.0965,4
4254,86.5376,134.712,57.4688,4
4255,90.6444,133.029,57.4921,4
4256,94.7495,131.337,57.5002,4
4257,98.8218,129.59,57.3502,4
4258,102.667,127.599,56.5499,4
4259,106.181,125.369,55.0206,4
4260,109.5,123.074,53.1712,4
4261,112.727,120.762,51.1816,4
4262,115.933,118.508,49.1026,4
4263,119.165,116.731,46.7129,4
4264,123.281,118.172,46.2556,4
4265,126.957,120.517,47.0789,4
4266,130.84,122.381,48.1536,4
4267,110.508,137.614,62.0705,2
4268,113.697,135.357,64.1234,2
4269,116.867,132.785,65.7944,2
4270,119.328,129.303,65.703,2
4271,118.601,126.531,62.3461,2
4272,117.564,123.757,59.0749,2
4273,117.212,120.484,56.1576,2
4274,117.356,116.916,53.5773,2
4275,117.75,113.2,51.2337,2
4276,118.18,109.421,48.995,2
4277,118.349,105.625,46.7607,2
4278,117.95,101.911,44.4447,2
4279,116.817,98.4225,42.0267,2
4280,114.847,95.3526,39.6198,2
4281,111.932,92.9262,37.412,2
4282,108.436,91.0187,35.5108,2
4283,104.898,89.0549,33.7489,2
4284,101.303,87.0044,32.2168,2
4285,110.508,137.614,62.0705,8
4286,113.584,135.446,63.8958,8
4287,116.622,132.983,65.3725,8
4288,119.19,129.761,65.6107,8
4289,118.824,126.92,62.7547,8
4290,117.694,124.359,59.6576,8
4291,116.848,121.538,56.7012,8
4292,116.683,118.319,54.0788,8
4293,117.459,114.796,52.0737,8
4294,118.289,111.195,50.1618,8
4295,119.16,107.664,48.1538,8
4296,121.488,105.153,47.1992,8
4297,125.513,104.754,48.174,8
4298,129.48,104.364,49.2848,8
4299,133.385,103.054,49.9539,8
4300,137.151,101.281,50.1499,8
4301,140.568,98.9324,49.688,8
4302,143.462,96.1188,48.5879,8
4303,127.525,131.303,78.2333,15
4304,124.84,131.219,74.9004,15
4305,122.334,130.898,71.4462,15
4306,120.097,130.192,67.8705,15
4307,119.057,128.096,64.3895,15
4308,118.352,125.386,61.1591,15
4309,117.893,122.348,58.1901,15
4310,117.75,119.044,55.4836,15
4311,117.819,115.579,52.9731,15
4312,117.981,112.016,50.6082,15
4313,118.185,108.376,48.3658,15
4314,118.307,104.705,46.1726,15
4315,117.926,101.136,43.8991,15
4316,116.766,98.2269,41.1644,15
4317,116.212,97.9971,37.5262,15
4318,117.16,101.44,35.1655,15
4319,118.058,104.852,32.7418,15
4320,118.88,108.213,30.2218,15
4321,127.525,131.303,78.2333,3
4322,124.641,131.242,75.1871,3
4323,121.799,131.006,72.1101,3
4324,118.756,130.596,69.2548,3
4325,115.086,130.309,67.3213,3
4326,111.073,131.01,66.9091,3
4327,107.051,131.682,66.121,3
4328,103.272,131.906,64.3842,3
4329,99.8206,131.791,62.0279,3
4330,96.7163,131.393,59.2511,3
4331,94.3429,130.41,56.0434,3
4332,93.3594,128.576,52.5161,3
4333,93.8615,126.251,49.1124,3
4334,94.605,123.921,45.8178,3
4335,93.6958,121.745,42.4304,3
4336,91.5985,119.163,39.8769,3
4337,89.3816,116.44,37.5819,3
4338,87.1819,113.519,35.5253,3
4339,118.639,131.941,104.203,6
4340,121.214,130.368,101.577,6
4341,124.058,128.728,99.297,6
4342,126.705,127.138,96.7596,6
4343,128.132,126.077,93.2591,6
4344,128.677,125.568,89.3533,6
4345,129.371,125.069,85.4541,6
4346,130.518,124.358,81.7,6
4347,131.978,123.398,78.108,6
4348,133.574,122.175,74.6545,6
4349,135.121,120.702,71.2771,6
4350,136.517,118.98,67.952,6
4351,137.707,117.203,64.5959,6
4352,137.952,116.412,60.8945,6
4353,136.638,117.247,57.245,6
4354,134.62,118.611,54.0739,6
4355,132.632,120.228,51.0083,6
4356,130.84,122.381,48.1536,6
4357,100.999,128.641,122.244,21
4358,100.111,125.41,125.174,21
4359,99.6726,122.027,128.031,21
4360,99.8285,118.498,130.728,21
4361,101.805,115.04,132.486,21
4362,105.065,112.182,132.787,21
4363,109.026,110.761,131.808,21
4364,113.173,110.148,130.323,21
4365,117.319,109.822,128.74,21
4366,121.438,109.769,127.063,21
4367,125.464,110.077,125.209,21
4368,129.331,110.806,123.14,21
4369,133.172,111.599,121.07,21
4370,137.309,111.716,119.565,21
4371,141.561,110.854,119.378,21
4372,144.997,108.772,121.24,21
4373,147.609,106.379,123.928,21
4374,149.605,103.93,127.064,21
4375,100.999,128.641,122.244,55
4376,100.063,125.801,124.565,55
4377,100.247,122.888,126.948,55
4378,101.134,119.942,129.133,55
4379,102.864,117.06,130.806,55
4380,104.226,113.915,132.341,55
4381,104.129,110.545,133.777,55
4382,101.753,108.152,134.494,55
4383,98.5402,108.936,133.772,55
4384,94.9511,109.497,133.77,55
4385,91.2347,109.21,134.35,55
4386,87.5273,108.782,134.977,55
4387,83.8011,108.866,135.352,55
4388,80.0699,109.365,135.628,55
4389,76.3744,109.459,136.351,55
4390,72.8102,108.984,137.511,55
4391,69.4103,108.116,138.931,55
4392,66.0967,107.108,140.457,55
4393,64.4935,129.925,122.756,22
4394,68.6278,130.343,120.947,22
4395,72.9785,130.331,119.696,22
4396,77.4059,129.76,118.975,22
4397,80.5015,127.094,120.324,22
4398,83.0818,123.952,122.318,22
4399,85.9587,121.104,124.326,22
4400,89.1391,118.532,126.273,22
4401,92.4199,116.069,128.199,22
4402,95.872,113.789,130.029,22
4403,99.6202,111.859,131.675,22
4404,103.555,110.242,133.234,22
4405,107.235,108.596,135.119,22
4406,108.053,106.231,137.963,22
4407,105.207,103.907,140.615,22
4408,102.257,101.611,143.176,22
4409,99.3953,99.2439,145.765,22
4410,97.1608,96.5419,148.636,22
4411,64.4935,129.925,122.756,32
4412,62.2001,129.629,119.553,32
4413,59.0084,128.233,117.788,32
4414,55.6657,126.503,116.604,32
4415,52.9845,123.726,116.688,32
4416,51.805,120.306,117.92,32
4417,51.6179,116.839,119.765,32
4418,51.6285,113.453,121.799,32
4419,51.5977,110.095,123.878,32
4420,51.5496,106.763,125.998,32
4421,51.9586,103.85,128.496,32
4422,53.3536,101.906,131.569,32
4423,55.3816,100.531,134.658,32
4424,57.5069,98.7036,137.418,32
4425,59.2004,96.1793,139.822,32
4426,59.0931,92.8751,141.935,32
4427,57.8452,89.5501,143.634,32
4428,55.6235,86.5453,144.914,32
4429,64.4935,129.925,122.756,15
4430,62.6073,130.203,119.158,15
4431,61.2186,130.679,115.363,15
4432,59.9281,131.071,111.521,15
4433,57.6174,130.269,108.382,15
4434,54.4757,128.237,107.231,15
4435,51.1132,126.06,106.508,15
4436,47.7522,123.865,105.827,15
4437,44.4383,121.568,105.266,15
4438,41.1557,119.208,104.783,15
4439,37.7709,117.27,103.885,15
4440,34.2342,115.787,102.571,15
4441,30.7357,113.876,101.771,15
4442,27.3108,111.764,101.164,15
4443,24.0329,109.592,100.569,15
4444,21.765,106.531,101.913,15
4445,20.4232,103.52,104.293,15
4446,19.6031,100.729,107.144,15
4447,64.4935,129.925,122.756,6
4448,62.5597,130.195,119.168,6
4449,60.9686,130.539,115.424,6
4450,59.4827,130.768,111.627,6
4451,57.2878,130.069,108.319,6
4452,54.159,128.136,107.009,6
4453,50.7888,125.934,106.321,6
4454,47.4475,123.658,105.75,6
4455,44.1561,121.291,105.257,6
4456,40.8505,118.969,104.67,6
4457,37.4232,117.156,103.589,6
4458,33.8757,115.744,102.229,6
4459,30.3664,113.797,101.488,6
4460,26.9286,111.694,100.849,6
4461,23.5954,110.105,99.6183,6
4462,21.097,111.216,96.6345,6
4463,19.6222,113.349,93.483,6
4464,18.5807,115.783,90.3722,6
4465,36.7975,134.217,82.387,659
4466,36.1202,132.258,80.3138,659
4467,35.5642,130.874,77.8036,659
4468,35.0887,129.845,75.1045,659
4469,34.6872,128.932,72.3477,659
4470,34.2966,128,69.5956,659
4471,33.5487,126.314,67.787,659
4472,32.6155,124.099,68.2596,659
4473,31.6983,122.578,70.1984,659
4474,29.2659,121.121,70.9049,659
4475,27.3619,119.847,72.6633,659
4476,25.7921,118.752,74.8724,659
4477,24.3749,117.776,77.2449,659
4478,23.0436,116.89,79.7012,659
4479,21.843,116.161,82.2677,659
4480,20.7843,115.694,84.9582,659
4481,19.6947,115.533,87.6714,659
4482,18.5807,115.783,90.3722,659
4483,36.7975,134.217,82.387,93
4484,36.406,131.331,83.893,93
4485,35.9257,128.883,86.006,93
4486,35.4076,126.705,88.3971,93
4487,34.6664,124.534,90.7356,93
4488,34.1226,122.404,93.1563,93
4489,34.154,120.431,95.7447,93
4490,34.5728,118.549,98.3964,93
4491,35.2144,116.727,101.035,93
4492,35.4883,115,103.537,93
4493,32.975,113.807,103.578,93
4494,30.1133,112.657,102.523,93
4495,27.3924,111.073,101.623,93
4496,24.7705,109.268,100.842,93
4497,22.4243,107.23,100.638,93
4498,20.9087,104.839,102.235,93
4499,20.0701,102.682,104.551,93
4500,19.6031,100.729,107.144,93
4501,36.7975,134.217,82.387,9
4502,37.0352,132.31,79.1325,9
4503,35.9213,130.245,76.1953,9
