id,pos_x,pos_y,pos_z,area
3629,59.2808,128.307,39.3217,10
3630,69.0117,136.456,46.5848,10
3631,30.0882,103.86,17.5326,643
3632,33.9736,96.7676,14.9603,643
3633,37.859,89.6749,12.3879,643
3634,41.7444,82.5821,9.81556,643
3635,45.6298,75.4893,7.24321,643
3636,101.303,87.0044,32.2168,1091
3637,97.7724,93.6331,33.0439,1091
3638,94.2422,100.262,33.8711,1091
3639,90.7121,106.89,34.6982,1091
3640,87.1819,113.519,35.5253,1091
3641,101.303,87.0044,32.2168,3684
3642,101.303,87.0044,32.2168,3684
3643,101.303,87.0044,32.2168,3684
3644,101.303,87.0044,32.2168,3684
3645,101.303,87.0044,32.2168,3684
3646,101.303,87.0044,32.2168,1256
3647,98.1311,84.9988,28.5553,1256
3648,94.9597,82.9931,24.8937,1256
3649,91.7882,80.9875,21.2322,1256
3650,88.6168,78.9818,17.5706,1256
3651,101.303,87.0044,32.2168,109
3652,93.6511,84.7687,24.7599,109
3653,85.9997,82.533,17.3031,109
3654,78.3482,80.2972,9.84622,109
3655,70.6967,78.0615,2.38936,109
3656,101.303,87.0044,32.2168,985
3657,100.758,80.1479,32.0774,985
3658,100.214,73.2914,31.938,985
3659,99.6701,66.4349,31.7987,985
3660,99.1259,59.5784,31.6593,985
3661,101.303,87.0044,32.2168,1062
3662,105.697,92.3066,31.718,1062
3663,110.092,97.6088,31.2193,1062
3664,114.486,102.911,30.7205,1062
3665,118.88,108.213,30.2218,1062
3666,101.303,87.0044,32.2168,499
3667,105.907,81.4844,36.293,499
3668,110.512,75.9643,40.3692,499
3669,115.117,70.4442,44.4454,499
3670,119.722,64.9242,48.5216,499
3671,101.303,87.0044,32.2168,1281
3672,105.92,84.8147,36.2066,1281
3673,110.537,82.625,40.1965,1281
3674,115.154,80.4353,44.1864,1281
3675,119.771,78.2455,48.1762,1281
3676,101.303,87.0044,32.2168,84
3677,101.038,98.3811,34.6336,84
3678,100.773,109.758,37.0504,84
3679,100.508,121.134,39.4672,84
3680,100.244,132.511,41.884,84
3681,101.303,87.0044,32.2168,152
3682,92.1274,92.5863,26.8527,152
3683,82.9521,98.1682,21.4885,152
3684,73.7769,103.75,16.1244,152
3685,64.6017,109.332,10.7603,152
3686,101.303,87.0044,32.2168,35
3687,93.4778,77.5998,26.619,35
3688,85.6531,68.1952,21.0212,35
3689,77.8283,58.7906,15.4235,35
3690,70.0036,49.386,9.82569,35
3691,101.303,87.0044,32.2168,120
3692,111.842,89.283,36.3096,120
3693,122.382,91.5616,40.4024,120
3694,132.922,93.8402,44.4951,120
3695,143.462,96.1188,48.5879,120
3696,101.303,87.0044,32.2168,32
3697,108.687,95.8487,36.201,32
3698,116.072,104.693,40.1852,32
3699,123.456,113.537,44.1694,32
3700,130.84,122.381,48.1536,32
3701,101.303,87.0044,32.2168,7
3702,93.2299,99.3674,35.8088,7
3703,85.1571,111.73,39.4008,7
3704,77.0844,124.093,42.9928,7
3705,69.0117,136.456,46.5848,7
3706,143.462,96.1188,48.5879,2
3707,129.392,100.469,45.3223,2
3708,115.322,104.819,42.0566,2
3709,101.252,109.169,38.791,2
3710,87.1819,113.519,35.5253,2
3711,143.462,96.1188,48.5879,213
3712,137.527,88.3201,48.5713,213
3713,131.592,80.5215,48.5548,213
3714,125.657,72.7228,48.5382,213
3715,119.722,64.9242,48.5216,213
3716,143.462,96.1188,48.5879,1
3717,137.256,105.074,62.4916,1
3718,131.05,114.03,76.3953,1
3719,124.845,122.986,90.2989,1
3720,118.639,131.941,104.203,1
3721,143.462,96.1188,48.5879,5
3722,143.698,102.52,62.4692,5
3723,143.935,108.921,76.3505,5
3724,144.172,115.322,90.2318,5
3725,144.409,121.723,104.113,5
3726,177.318,99.551,80.6526,582
3727,178.891,90.9742,81.78,582
3728,180.464,82.3974,82.9073,582
3729,182.037,73.8206,84.0347,582
3730,183.61,65.2439,85.1621,582
3731,177.318,99.551,80.6526,53
3732,173.421,90.3424,74.8625,53
3733,169.523,81.1338,69.0724,53
3734,165.626,71.9253,63.2823,53
3735,161.728,62.7167,57.4922,53
3736,168.64,108.861,98.7827,13
3737,161.867,101.145,109.919,13
3738,155.093,93.4298,121.055,13
3739,148.319,85.7142,132.19,13
3740,141.546,77.9986,143.326,13
3741,97.1608,96.5419,148.636,1
3742,106.177,84.3813,146.829,1
3743,115.193,72.2207,145.021,1
3744,124.21,60.0601,143.213,1
3745,133.226,47.8995,141.405,1
3746,97.1608,96.5419,148.636,88
3747,99.7226,85.2813,148.766,88
3748,102.284,74.0208,148.895,88
3749,104.846,62.7603,149.024,88
3750,107.408,51.4997,149.153,88
3751,97.1608,96.5419,148.636,41
3752,90.7625,85.9516,148.656,41
3753,84.3641,75.3613,148.675,41
3754,77.9657,64.771,148.695,41
3755,71.5674,54.1806,148.714,41
3756,97.1608,96.5419,148.636,7
3757,84.7704,88.701,147.11,7
3758,72.3801,80.8602,145.583,7
3759,59.9897,73.0193,144.056,7
3760,47.5993,65.1785,142.529,7
3761,66.0967,107.108,140.457,1
3762,55.514,96.1153,135.331,1
3763,44.9314,85.1228,130.204,1
3764,34.3487,74.1303,125.078,1
3765,23.7661,63.1378,119.952,1
3766,19.6031,100.729,107.144,50
3767,16.6455,89.77,102.104,50
3768,13.6879,78.8105,97.0636,50
3769,10.7303,67.8511,92.0236,50
3770,7.7727,56.8916,86.9837,50
3771,18.5807,115.783,90.3722,1
3772,19.8771,102.621,97.767,1
3773,21.1734,89.4603,105.162,1
3774,22.4697,76.299,112.557,1
3775,23.7661,63.1378,119.952,1
3776,18.5807,115.783,90.3722,1
3777,15.6919,101.378,80.8159,1
3778,12.803,86.9741,71.2597,1
3779,9.9141,72.5697,61.7034,1
3780,7.02523,58.1654,52.1472,1
3781,5.99147,95.2631,82.807,535
3782,8.16799,100.696,78.8911,535
3783,10.3445,106.128,74.9751,535
3784,12.521,111.561,71.0592,535
3785,14.6976,116.993,67.1432,535
3786,5.99147,95.2631,82.807,1647
3787,5.99147,95.2631,82.807,1647
3788,5.99147,95.2631,82.807,1647
3789,5.99147,95.2631,82.807,1647
3790,5.99147,95.2631,82.807,1647
3791,5.99147,95.2631,82.807,71
3792,9.62653,100.698,73.7368,71
3793,13.2616,106.133,64.6667,71
3794,16.8967,111.568,55.5965,71
3795,20.5317,117.003,46.5263,71
3796,5.99147,95.2631,82.807,142
3797,6.66727,94.007,72.7865,142
3798,7.34308,92.7508,62.766,142
3799,8.01889,91.4946,52.7455,142
3800,8.69469,90.2385,42.7249,142
3801,5.99147,95.2631,82.807,4
3802,15.2024,105.204,75.1734,4
3803,24.4134,115.145,67.5398,4
3804,33.6243,125.085,59.9062,4
3805,42.8353,135.026,52.2727,4
3806,5.99147,95.2631,82.807,565
3807,9.13878,100.393,84.6983,565
3808,12.2861,105.523,86.5896,565
3809,15.4334,110.653,88.4809,565
3810,18.5807,115.783,90.3722,565
3811,5.99147,95.2631,82.807,22
3812,13.693,105.002,82.702,22
3813,21.3945,114.74,82.597,22
3814,29.096,124.479,82.492,22
3815,36.7975,134.217,82.387,22
3816,5.99147,95.2631,82.807,458
3817,9.39437,96.6297,88.8912,458
3818,12.7973,97.9963,94.9753,458
3819,16.2002,99.3628,101.059,458
3820,19.6031,100.729,107.144,458
3821,5.99147,95.2631,82.807,25
3822,14.5249,103.153,89.416,25
3823,23.0583,111.042,96.0249,25
3824,31.5917,118.931,102.634,25
3825,40.1252,126.821,109.243,25
3826,5.99147,95.2631,82.807,750
3827,4.88071,91.392,78.6697,750
3828,3.76996,87.521,74.5324,750
3829,2.6592,83.6499,70.3951,750
3830,1.54845,79.7788,66.2578,750
3831,5.99147,95.2631,82.807,572
3832,7.64061,89.7094,87.5827,572
3833,9.28976,84.1557,92.3585,572
3834,10.9389,78.6019,97.1342,572
3835,12.5881,73.0482,101.91,572
3836,5.99147,95.2631,82.807,14
3837,14.5634,98.3522,93.9792,14
3838,23.1354,101.441,105.151,14
3839,31.7073,104.53,116.323,14
3840,40.2793,107.619,127.496,14
3841,14.6976,116.993,67.1432,4
3842,12.7795,102.286,63.3942,4
3843,10.8614,87.5792,59.6452,4
3844,8.94331,72.8723,55.8962,4
3845,7.02523,58.1654,52.1472,4
3846,20.5317,117.003,46.5263,1
3847,18.5458,106.014,60.3722,1
3848,16.5599,95.0256,74.2181,1
3849,14.574,84.0369,88.064,1
3850,12.5881,73.0482,101.91,1
3851,20.5317,117.003,46.5263,5
3852,17.1551,102.294,47.9315,5
3853,13.7785,87.5842,49.3367,5
3854,10.4018,72.8748,50.7419,5
3855,7.02523,58.1654,52.1472,5
3856,30.0882,103.86,17.5326,67
3857,40.2403,97.4107,13.7468,67
3858,50.3925,90.961,9.961,67
3859,60.5446,84.5112,6.17518,67
3860,70.6967,78.0615,2.38936,67
3861,30.0882,103.86,17.5326,4
3862,44.3616,106.275,22.0308,4
3863,58.635,108.69,26.529,4
3864,72.9084,111.104,31.0272,4
3865,87.1819,113.519,35.5253,4
3866,64.6017,109.332,10.7603,25
3867,53.968,101.713,13.9567,25
3868,43.3343,94.0941,17.1531,25
3869,32.7006,86.4752,20.3495,25
3870,22.0669,78.8562,23.5459,25
3871,64.6017,109.332,10.7603,4
3872,65.9522,94.3455,10.5266,4
3873,67.3026,79.359,10.293,4
3874,68.6531,64.3725,10.0593,4
3875,70.0036,49.386,9.82569,4
3876,64.6017,109.332,10.7603,1
3877,76.0782,116.403,23.5878,1
3878,87.5547,123.473,36.4154,1
3879,99.0312,130.544,49.2429,1
3880,110.508,137.614,62.0705,1
3881,88.6168,78.9818,17.5706,350
3882,88.258,87.6161,22.0593,350
3883,87.8993,96.2504,26.548,350
3884,87.5406,104.885,31.0367,350
3885,87.1819,113.519,35.5253,350
3886,88.6168,78.9818,17.5706,1762
3887,88.6168,78.9818,17.5706,1762
3888,88.6168,78.9818,17.5706,1762
3889,88.6168,78.9818,17.5706,1762
3890,88.6168,78.9818,17.5706,1762
3891,88.6168,78.9818,17.5706,347
3892,82.613,86.5694,15.868,347
3893,76.6092,94.1569,14.1655,347
3894,70.6055,101.744,12.4629,347
3895,64.6017,109.332,10.7603,347
3896,88.6168,78.9818,17.5706,110
3897,96.1827,86.2897,20.7334,110
3898,103.749,93.5975,23.8962,110
3899,111.315,100.905,27.059,110
3900,118.88,108.213,30.2218,110
3901,88.6168,78.9818,17.5706,1070
3902,91.7882,80.9875,21.2322,1070
3903,94.9597,82.9931,24.8937,1070
3904,98.1311,84.9988,28.5553,1070
3905,101.303,87.0044,32.2168,1070
3906,88.6168,78.9818,17.5706,940
3907,84.1367,78.7518,13.7753,940
3908,79.6568,78.5217,9.97999,940
3909,75.1768,78.2916,6.18467,940
3910,70.6967,78.0615,2.38936,940
3911,88.6168,78.9818,17.5706,1
3912,83.7155,93.3505,24.8242,1
3913,78.8142,107.719,32.0777,1
3914,73.9129,122.088,39.3312,1
3915,69.0117,136.456,46.5848,1
3916,88.6168,78.9818,17.5706,89
3917,96.4053,78.7978,25.222,89
3918,104.194,78.6137,32.8734,89
3919,111.982,78.4296,40.5248,89
3920,119.771,78.2455,48.1762,89
3921,88.6168,78.9818,17.5706,798
3922,91.244,74.131,21.0928,798
3923,93.8713,69.2801,24.615,798
3924,96.4986,64.4293,28.1371,798
3925,99.1259,59.5784,31.6593,798
3926,88.6168,78.9818,17.5706,3
3927,73.9846,85.2015,17.5611,3
3928,59.3525,91.4211,17.5516,3
3929,44.7203,97.6408,17.5421,3
3930,30.0882,103.86,17.5326,3
3931,88.6168,78.9818,17.5706,8
3932,91.5235,92.3642,23.649,8
3933,94.4302,105.746,29.7273,8
3934,97.3369,119.129,35.8056,8
3935,100.244,132.511,41.884,8
3936,88.6168,78.9818,17.5706,66
3937,96.3931,75.4674,25.3084,66
3938,104.169,71.953,33.0461,66
3939,111.946,68.4386,40.7839,66
3940,119.722,64.9242,48.5216,66
3941,88.6168,78.9818,17.5706,8
3942,77.5923,90.2975,19.7003,8
3943,66.5679,101.613,21.8299,8
3944,55.5435,112.929,23.9596,8
3945,44.5191,124.245,26.0893,8
3946,88.6168,78.9818,17.5706,69
3947,77.87,78.1087,14.9888,69
3948,67.1233,77.2356,12.4069,69
3949,56.3766,76.3624,9.82506,69
3950,45.6298,75.4893,7.24321,69
3951,101.303,87.0044,32.2168,2
3952,87.1067,96.3145,30.6849,2
3953,72.9108,105.625,29.153,2
3954,58.7149,114.935,27.6211,2
3955,44.5191,124.245,26.0893,2
3956,101.303,87.0044,32.2168,2
3957,103.604,99.6569,39.6802,2
3958,105.905,112.309,47.1436,2
3959,108.206,124.962,54.607,2
3960,110.508,137.614,62.0705,2
3961,143.462,96.1188,48.5879,68
3962,143.021,82.0602,48.4524,68
3963,142.58,68.0016,48.3168,68
3964,142.139,53.943,48.1812,68
3965,141.698,39.8843,48.0457,68
3966,143.462,96.1188,48.5879,16
3967,153.499,88.4001,57.7315,16
3968,163.536,80.6813,66.875,16
3969,173.573,72.9626,76.0186,16
3970,183.61,65.2439,85.1621,16
3971,152.853,118.892,69.2271,1
3972,150.064,99.1401,63.9318,1
3973,147.275,79.3882,58.6364,1
3974,144.487,59.6363,53.341,1
3975,141.698,39.8843,48.0457,1
3976,169.166,87.7237,62.1121,517
3977,162.74,89.8225,58.7311,517
3978,156.314,91.9212,55.35,517
3979,149.888,94.02,51.969,517
3980,143.462,96.1188,48.5879,517
3981,169.166,87.7237,62.1121,306
3982,165.088,95.5158,63.8909,306
3983,161.009,103.308,65.6696,306
3984,156.931,111.1,67.4484,306
3985,152.853,118.892,69.2271,306
3986,169.166,87.7237,62.1121,1464
3987,169.166,87.7237,62.1121,1464
3988,169.166,87.7237,62.1121,1464
3989,169.166,87.7237,62.1121,1464
3990,169.166,87.7237,62.1121,1464
3991,169.166,87.7237,62.1121,705
3992,171.204,90.6805,66.7472,705
3993,173.242,93.6373,71.3823,705
3994,175.28,96.5941,76.0175,705
3995,177.318,99.551,80.6526,705
3996,169.166,87.7237,62.1121,59
3997,169.035,93.008,71.2798,59
3998,168.903,98.2923,80.4474,59
3999,168.772,103.577,89.6151,59
4000,168.64,108.861,98.7827,59
4001,169.166,87.7237,62.1121,633
4002,167.307,81.4719,60.9571,633
4003,165.447,75.2202,59.8022,633
4004,163.588,68.9684,58.6472,633
4005,161.728,62.7167,57.4922,633
4006,169.166,87.7237,62.1121,23
4007,159.585,96.3881,58.6225,23
4008,150.003,105.053,55.1329,23
4009,140.422,113.717,51.6432,23
4010,130.84,122.381,48.1536,23
4011,177.318,99.551,80.6526,3
4012,162.931,94.2246,72.5335,3
4013,148.544,88.8983,64.4144,3
4014,134.158,83.5719,56.2953,3
4015,119.771,78.2455,48.1762,3
4016,168.64,108.861,98.7827,3
4017,166.576,96.4191,106.934,3
4018,164.512,83.9773,115.085,3
4019,162.447,71.5355,123.236,3
4020,160.383,59.0937,131.387,3
4021,121.255,99.2489,142.801,6
4022,131.037,89.2101,139.948,6
4023,140.819,79.1713,137.094,6
4024,150.601,69.1325,134.241,6
4025,160.383,59.0937,131.387,6
4026,121.255,99.2489,142.801,28
4027,124.247,86.4115,142.452,28
4028,127.24,73.5742,142.103,28
4029,130.233,60.7369,141.754,28
4030,133.226,47.8995,141.405,28
4031,121.255,99.2489,142.801,1
4032,104.847,96.073,143.329,1
4033,88.4391,92.8971,143.858,1
4034,72.0313,89.7212,144.386,1
4035,55.6235,86.5453,144.914,1
4036,97.1608,96.5419,148.636,4
4037,94.0952,81.5497,147.116,4
4038,91.0297,66.5576,145.596,4
4039,87.9641,51.5654,144.075,4
4040,84.8985,36.5733,142.555,4
4041,55.6235,86.5453,144.914,2518
4042,55.6235,86.5453,144.914,2518
4043,55.6235,86.5453,144.914,2518
4044,55.6235,86.5453,144.914,2518
4045,55.6235,86.5453,144.914,2518
4046,55.6235,86.5453,144.914,1054
4047,58.2418,91.6859,143.8,1054
4048,60.8601,96.8266,142.686,1054
4049,63.4784,101.967,141.572,1054
4050,66.0967,107.108,140.457,1054
4051,55.6235,86.5453,144.914,108
4052,66.0078,89.0445,145.845,108
4053,76.3922,91.5436,146.775,108
4054,86.7765,94.0427,147.706,108
4055,97.1608,96.5419,148.636,108
4056,55.6235,86.5453,144.914,603
4057,51.7874,91.8138,140.559,603
4058,47.9514,97.0823,136.205,603
4059,44.1153,102.351,131.85,603
4060,40.2793,107.619,127.496,603
4061,55.6235,86.5453,144.914,1004
4062,53.6175,81.2036,144.318,1004
4063,51.6114,75.8619,143.721,1004
4064,49.6054,70.5202,143.125,1004
4065,47.5993,65.1785,142.529,1004
4066,55.6235,86.5453,144.914,665
4067,49.3745,86.2526,140.393,665
4068,43.1256,85.9598,135.871,665
4069,36.8766,85.6671,131.35,665
4070,30.6277,85.3743,126.829,665
4071,55.6235,86.5453,144.914,46
4072,57.841,97.3901,139.375,46
4073,60.0585,108.235,133.835,46
4074,62.276,119.08,128.295,46
4075,64.4935,129.925,122.756,46
4076,55.6235,86.5453,144.914,93
4077,63.7311,94.067,142.862,93
4078,71.8386,101.589,140.809,93
4079,79.9462,109.11,138.757,93
4080,88.0537,116.632,136.704,93
4081,55.6235,86.5453,144.914,25
4082,51.7489,96.6142,135.996,25
4083,47.8743,106.683,127.078,25
4084,43.9998,116.752,118.161,25
4085,40.1252,126.821,109.243,25
4086,55.6235,86.5453,144.914,880
4087,62.2491,84.1513,146.774,880
4088,68.8747,81.7573,148.634,880
4089,75.5002,79.3633,150.494,880
4090,82.1258,76.9693,152.354,880
4091,55.6235,86.5453,144.914,343
4092,59.6095,78.4541,145.864,343
4093,63.5954,70.363,146.814,343
4094,67.5814,62.2718,147.764,343
4095,71.5674,54.1806,148.714,343
4096,40.2793,107.619,127.496,1
4097,38.7607,92.2505,127.331,1
4098,37.2422,76.8817,127.166,1
4099,35.7237,61.5129,127.001,1
4100,34.2051,46.144,126.836,1
4101,30.6277,85.3743,126.829,44
4102,27.616,92.9764,117.715,44
4103,24.6042,100.579,108.601,44
4104,21.5925,108.181,99.4864,44
4105,18.5807,115.783,90.3722,44
4106,30.6277,85.3743,126.829,94
4107,33.0021,95.736,122.432,94
4108,35.3764,106.098,118.036,94
4109,37.7508,116.459,113.639,94
4110,40.1252,126.821,109.243,94
4111,30.6277,85.3743,126.829,445
4112,26.1178,82.2928,120.599,445
4113,21.6079,79.2113,114.369,445
4114,17.098,76.1297,108.14,445
4115,12.5881,73.0482,101.91,445
4116,30.6277,85.3743,126.829,776
4117,27.8715,89.2131,121.908,776
4118,25.1154,93.0519,116.986,776
4119,22.3592,96.8906,112.065,776
4120,19.6031,100.729,107.144,776
4121,30.6277,85.3743,126.829,2776
4122,30.6277,85.3743,126.829,2776
4123,30.6277,85.3743,126.829,2776
4124,30.6277,85.3743,126.829,2776
4125,30.6277,85.3743,126.829,2776
4126,30.6277,85.3743,126.829,1034
4127,33.0406,90.9356,126.996,1034
4128,35.4535,96.4968,127.162,1034
4129,37.8664,102.058,127.329,1034
4130,40.2793,107.619,127.496,1034
4131,30.6277,85.3743,126.829,947
4132,28.9123,79.8152,125.11,947
4133,27.1969,74.2561,123.39,947
4134,25.4815,68.6969,121.671,947
4135,23.7661,63.1378,119.952,947
4136,30.6277,85.3743,126.829,632
4137,36.8766,85.6671,131.35,632
4138,43.1256,85.9598,135.871,632
4139,49.3745,86.2526,140.393,632
4140,55.6235,86.5453,144.914,632
4141,30.6277,85.3743,126.829,652
4142,34.8706,80.3254,130.754,652
4143,39.1135,75.2764,134.679,652
4144,43.3564,70.2274,138.604,652
4145,47.5993,65.1785,142.529,652
4146,30.6277,85.3743,126.829,1
4147,32.1701,97.5851,115.718,1
4148,33.7126,109.796,104.608,1
4149,35.255,122.007,93.4974,1
4150,36.7975,134.217,82.387,1
4151,19.6031,100.729,107.144,1
4152,23.2536,87.0831,112.067,1
4153,26.9041,73.4367,116.99,1
4154,30.5546,59.7904,121.913,1
4155,34.2051,46.144,126.836,1
4156,19.6031,100.729,107.144,2
4157,19.8352,104.798,91.9892,2
4158,20.0674,108.866,76.8349,2
4159,20.2996,112.935,61.6806,2
4160,20.5317,117.003,46.5263,2
4161,5.99147,95.2631,82.807,183
4162,6.43677,85.6703,83.8512,183
4163,6.88208,76.0774,84.8953,183
4164,7.32739,66.4845,85.9395,183
4165,7.7727,56.8916,86.9837,183
4166,5.99147,95.2631,82.807,34
4167,12.1505,92.7909,93.8125,34
4168,18.3096,90.3187,104.818,34
4169,24.4686,87.8465,115.823,34
4170,30.6277,85.3743,126.829,34
4171,5.99147,95.2631,82.807,32
4172,6.24991,85.9887,75.1421,32
4173,6.50835,76.7143,67.4771,32
4174,6.76679,67.4398,59.8121,32
4175,7.02523,58.1654,52.1472,32
4176,5.99147,95.2631,82.807,20
4177,10.4351,87.2318,92.0932,20
4178,14.8788,79.2005,101.379,20
4179,19.3224,71.1691,110.665,20
4180,23.7661,63.1378,119.952,20
4181,20.5317,117.003,46.5263,1
4182,21.6443,100.654,41.1908,1
4183,22.7569,84.3046,35.8553,1
4184,23.8694,67.9554,30.5198,1
4185,24.982,51.6062,25.1843,1
4186,30.0882,103.86,17.5326,31
4187,28.8116,90.7969,19.4456,31
4188,27.5351,77.7333,21.3585,31
4189,26.2585,64.6698,23.2714,31
4190,24.982,51.6062,25.1843,31
4191,30.0882,103.86,17.5326,1
4192,50.4503,81.5119,42.1305,1
4193,70.8125,59.1634,66.7283,1
4194,91.1746,36.8149,91.3261,1
4195,111.537,14.4664,115.924,1
4196,64.6017,109.332,10.7603,1
4197,50.625,104.559,18.7515,1
4198,36.6482,99.7852,26.7426,1
4199,22.6714,95.0118,34.7338,1
4200,8.69469,90.2385,42.7249,1
4201,88.6168,78.9818,17.5706,1
4202,87.6556,95.478,30.1125,1
4203,86.6945,111.974,42.6544,1
4204,85.7335,128.47,55.1964,1
4205,84.7723,144.966,67.7383,1
4206,88.6168,78.9818,17.5706,394
4207,83.9635,71.5829,15.6344,394
4208,79.3102,64.1839,13.6982,394
4209,74.6569,56.785,11.7619,394
4210,70.0036,49.386,9.82569,394
4211,101.303,87.0044,32.2168,44
4212,96.845,74.5011,32.9943,44
4213,92.3873,61.9978,33.7718,44
4214,87.9297,49.4944,34.5493,44
4215,83.4721,36.9911,35.3269,44
4216,118.88,108.213,30.2218,3
4217,118.473,91.0445,30.3343,3
4218,118.066,73.8757,30.4469,3
4219,117.659,56.707,30.5594,3
4220,117.251,39.5382,30.672,3
4221,143.462,96.1188,48.5879,5
4222,136.909,81.9737,44.1089,5
4223,130.356,67.8285,39.6299,5
4224,123.804,53.6834,35.151,5
4225,117.251,39.5382,30.672,5
4226,152.853,118.892,69.2271,1
4227,144.57,105.4,64.0508,1
4228,136.287,91.9081,58.8744,1
4229,128.005,78.4161,53.698,1
4230,119.722,64.9242,48.5216,1
4231,169.166,87.7237,62.1121,31
4232,156.817,85.3541,58.6281,31
4233,144.468,82.9846,55.1442,31
4234,132.12,80.6151,51.6602,31
4235,119.771,78.2455,48.1762,31
4236,168.64,108.861,98.7827,1
4237,132.726,94.5473,80.3831,1
4238,96.8112,80.2336,61.9835,1
4239,60.8966,65.9199,43.5839,1
4240,24.982,51.6062,25.1843,1
4241,168.64,108.861,98.7827,7
4242,169.356,92.7326,101.57,7
4243,170.072,76.6043,104.357,7
4244,170.788,60.476,107.144,7
4245,171.504,44.3477,109.931,7
4246,168.64,108.861,98.7827,1
4247,156.794,106.458,109.787,1
4248,144.948,104.055,120.792,1
4249,133.101,101.652,131.796,1
4250,121.255,99.2489,142.801,1
4251,82.1258,76.9693,152.354,999
4252,85.8846,81.8625,151.425,999
4253,89.6433,86.7556,150.495,999
4254,93.4021,91.6487,149.566,999
4255,97.1608,96.5419,148.636,999
4256,82.1258,76.9693,152.354,733
4257,89.7097,76.5275,151.956,733
4258,97.2937,76.0856,151.559,733
4259,104.878,75.6438,151.161,733
4260,112.462,75.202,150.764,733
4261,82.1258,76.9693,152.354,557
4262,78.1185,84.5039,149.38,557
4263,74.1112,92.0386,146.406,557
4264,70.104,99.5732,143.432,557
4265,66.0967,107.108,140.457,557
4266,82.1258,76.9693,152.354,576
4267,88.4463,70.6019,151.554,576
4268,94.7669,64.2345,150.753,576
4269,101.087,57.8671,149.953,576
4270,107.408,51.4997,149.153,576
4271,82.1258,76.9693,152.354,197
4272,83.6078,86.885,148.442,197
4273,85.0898,96.8007,144.529,197
4274,86.5717,106.716,140.617,197
4275,88.0537,116.632,136.704,197
4276,82.1258,76.9693,152.354,937
4277,75.5002,79.3633,150.494,937
4278,68.8747,81.7573,148.634,937
